,kcat,MW,kcat_MW
NNDPRm,400.852,31392.59680000002,45968.39214014939
R03371,5527.248266852328,41945.942399999985,474374.69805585744
IGPDH,1000.0,21548.467700000012,167065.24334442575
AUNOR,6.166667,39304.85080000004,564.815811487573
DHPPDA2,6.166667,39304.85080000004,564.815811487573
PSCVT,5.67,45239.5117,451.1985039838527
R03492,5527.248266852328,95552.55050000071,208242.41379792613
HPPK2,499.585,19058.22399999999,94369.02410214093
DHNPA2r,0.34526666666666667,13516.338299999987,91.95981725316842
IGPS,4.483666666666667,27740.65410000003,581.8608293017858
PRAIi,114.425,24040.24889999999,17135.013939061177
23PDE7pp,12.676,159703.77129999976,285.7390256256276
23PDE2pp,12.676,159703.77129999976,285.7390256256276
STACHGALACT,234.03354166666668,49263.05520000003,17102.486773901906
ARGTRS,5.037639333333333,62722.23560000016,289.1399106954018
ASNTRS_1,3.1071666666666666,49083.14890000002,227.89491405267185
CYSTRS,36.46395454545455,53906.89010000008,2435.129092405874
GLUTRS_Gln,0.05,55721.57670000002,3.2303464952024576
GLYTLm,146.3657142857143,110268.83790000042,4778.4721546300925
HISTRS,32.1279375,48131.04040000002,2403.0350069058545
ILETRSm,17.51276111111111,104843.47190000073,601.3339586858871
LEUTRS,9.063725185185186,91541.36170000046,356.4444537497688
LYSTRS,129.09363636363636,57538.43110000009,8076.985799306756
METTRS,5527.248266852328,76187.02080000033,261174.3253867763
PHETRS,20.840466666666668,126619.06650000048,592.5306675673503
PROTRS,17.925,63303.99700000018,1019.366912961275
SERTRS,5527.248266852328,48840.92810000006,407406.1352791606
THRTRS_num1,30.48315789473684,73514.12810000019,1492.7656935790053
TRPTRS,4.581818181818182,37196.402900000016,443.44463895850123
VALTRS,3.4234,101744.10600000065,121.12976844083647
ACACT4r_num1,80.0,41122.76369999998,7003.420346478321
ACACT6p_num1,80.0,41122.76369999998,7003.420346478321
FFSD,322071.52695652173,54813.77680000007,21152665.711651467
23CN2P3,12.676,159703.77129999976,285.7390256256276
IPPMIb_num1,3.2,52391.27560000012,219.88393808071308
r0648,43.33,64188.194000000156,2430.166519406974
R03971,43.33,64188.194000000156,2430.166519406974
R03975,2071.413,37126.641400000015,200855.4105300782
ACACT7p_num1,80.0,41122.76369999998,7003.420346478321
IPPMIa,3.2,75412.84950000011,152.75911302091805
SUCBZL,115.56666666666666,54189.559199999996,7677.4937117406935
IMACTD_num1,1.374,53320.42750000009,92.76744827299052
MBCOAi,2.767,40918.309900000066,243.44113978177734
GLUTRR_1,199.912,50842.94810000009,14155.024971889834
AMAA_num1,172.56720333333334,27005.707000000017,23004.09805971751
MCCCrm,68.05796888893333,160742.30910000016,1524.2327261065814
PRAGSr,203.34,45279.76190000006,16166.69278466323
ECOAH5_1_num1,1111.9,27553.2244,145276.64500856024
PSERT,1.07125,40135.181300000055,96.0877682642982
HACD9,1111.9,87084.28870000046,45965.12252387473
ECOAH9m_num1,1111.9,27553.2244,145276.64500856024
ECOAH12m_num1,1111.9,27553.2244,145276.64500856024
PPNCL2,1.81833333,43977.22460000004,148.849775026503
PTHPS,5527.248266852328,16468.18009999999,1208275.2095156156
GARFT,6.3756,21605.574900000007,1062.3258166576254
KAS14_1_num1,0.17085714285714285,77735.48310000003,7.912547652073625
BTNC,68.05796888893333,102862.1239,2381.9135626477178
ACCOAC_1,11.613,286367.78079999995,145.9898871416613
MHPGLUT,0.3990909090909091,86805.30280000043,16.55114637451925
MICITDr,999.0,99332.77320000049,36205.57328807148
IPMD,14.9,39843.77210000009,1346.2580768049288
EAR40x_num1,15.538513333333333,27873.419800000003,2006.8814089328212
EAR40y,26.96333333333333,27177.993400000014,3571.5661039199435
KARI_23dhmb,1.8418181818181818,37457.21300000002,177.01651894243844
DHAD1,14.895461538461538,59499.453400000115,901.2462883980281
PHCDm_num1,5.998181818181818,56319.34310000006,383.4109802579449
RBFSa,1.073,16286.427699999986,237.1790837839782
PRFGS,999.0,114863.24970000038,31310.275561531394
R04486,2071.413,37126.641400000015,200855.4105300782
PMPK_num1,0.07556666666666667,29123.69310000001,9.340848328057676
3OAR40_1_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR100_1_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR80_num1,117.26209523809524,26281.88659999999,16062.147641149286
3OAR160_num1,117.26209523809524,26281.88659999999,16062.147641149286
ADSL2r,1.5775000000000001,49484.21560000006,114.76386825862897
AICART,5.363333333333333,55752.78380000012,346.31454582183494
3OAR140_num1,117.26209523809524,26281.88659999999,16062.147641149286
UGMDDS,508.5,49722.26650000001,36816.50352764992
AKP1_1_num1,1193.8635483870967,50493.14910000007,85118.65175375926
r0708_num1,0.0011,21219.172199999997,0.1866236798813481
PRICIh,7.91625,26528.749400000015,1074.2496591264112
ACAS_2ahbut,121.0,163025.13040000026,2671.980687463381
EAR120x_num1,15.538513333333333,27873.419800000003,2006.8814089328212
EAR120y,26.96333333333333,27177.993400000014,3571.5661039199435
MCMAT6_num1,0.17085714285714285,77735.48310000003,7.912547652073625
HACD7,1111.9,87084.28870000046,45965.12252387473
ECOAH7p_num1,1111.9,27553.2244,145276.64500856024
HACD6i,1111.9,87084.28870000046,45965.12252387473
ECOAH6_num1,1111.9,27553.2244,145276.64500856024
HACD5,1111.9,87084.28870000046,45965.12252387473
ACACT5r_1_num1,80.0,41122.76369999998,7003.420346478321
HACD4,1111.9,87084.28870000046,45965.12252387473
ECOAH4_num1,1111.9,27553.2244,145276.64500856024
HACD3,1111.9,87084.28870000046,45965.12252387473
ECOAH3_1_num1,1111.9,27553.2244,145276.64500856024
ACACT3r_num1,80.0,41122.76369999998,7003.420346478321
HACD2i,1111.9,87084.28870000046,45965.12252387473
ECOAH2_num1,1111.9,27553.2244,145276.64500856024
R04773,5527.248266852328,76187.02080000033,261174.3253867763
PFKh,84.62,34253.75899999999,8893.388897843302
BFBP_num1,32.684642857142855,33950.68800000003,3465.753456475291
CYSS_trdrd_num1,129.7057142857143,32819.197399999975,14227.665769442972
R04951,271.6517090909091,53657.00040000009,18225.881906124425
3OAS60_num1,0.17085714285714285,77735.48310000003,7.912547652073625
3OAR60_1_num1,117.26209523809524,26281.88659999999,16062.147641149286
EAR60x_num1,15.538513333333333,27873.419800000003,2006.8814089328212
EAR60y,26.96333333333333,27177.993400000014,3571.5661039199435
3OAS80_num1,0.17085714285714285,77735.48310000003,7.912547652073625
EAR80x_num1,15.538513333333333,27873.419800000003,2006.8814089328212
EAR80y,26.96333333333333,27177.993400000014,3571.5661039199435
3OAS100_num1,0.17085714285714285,77735.48310000003,7.912547652073625
EAR100x_num1,15.538513333333333,27873.419800000003,2006.8814089328212
EAR100y,26.96333333333333,27177.993400000014,3571.5661039199435
3OAS120_num1,0.17085714285714285,77735.48310000003,7.912547652073625
3OAR120_num1,117.26209523809524,26281.88659999999,16062.147641149286
R04966_num1,15.538513333333333,27873.419800000003,2006.8814089328212
R04967,26.96333333333333,27177.993400000014,3571.5661039199435
R04968_num1,0.17085714285714285,77735.48310000003,7.912547652073625
R04969_num1,15.538513333333333,27873.419800000003,2006.8814089328212
R04970,26.96333333333333,27177.993400000014,3571.5661039199435
R05032,2.198888888888889,39935.82290000003,198.2180264526362
r0775_num1,0.0011,21219.172199999997,0.1866236798813481
r0777_num1,0.0011,21219.172199999997,0.1866236798813481
4HGLSD_num1,5.998181818181818,56319.34310000006,383.4109802579449
R05052_num1,23.25,44702.34900000006,1872.3848270255303
R05053,228.0,31181.967800000064,26322.905766069012
HMNO,5527.248266852328,30473.7049,652959.4555688035
KARI_23dhmp,1.8418181818181818,37457.21300000002,177.01651894243844
KARI,1.8418181818181818,37457.21300000002,177.01651894243844
DHAD2m,14.895461538461538,59499.453400000115,901.2462883980281
OHPBAT,1.07125,40135.181300000055,96.0877682642982
R05133_num1,25.360565217391304,48710.81210000003,1874.286854326714
R05134_num1,25.360565217391304,48710.81210000003,1874.286854326714
23PDE9pp,7.110571428571428,159703.77129999976,160.28461278332492
R05287,0.08,29580.339700000022,9.736196504869746
G1PACT,18.397,49609.68810000001,1335.00536964674
R05338,5527.248266852328,22571.925,881541.7276403488
R05339,5527.248266852328,19962.69219999999,996764.0417091834
R05549,234.03354166666668,49263.05520000003,17102.486773901906
AMID5,261.36285869565216,29398.94460000002,32004.76425620895
R05554,41.75,45519.21200000004,3301.9025021786374
R05566,5.930666666666666,29498.94850000002,723.7681709231089
ASPTRS,0.6351600000000001,65974.46870000027,34.65849812898896
GLUTRS,0.05,55721.57670000002,3.2303464952024576
R05590,261.36285869565216,29398.94460000002,32004.76425620895
EDA,76.783678125,20864.69229999997,13248.277869403346
MNNH,2.763333333333333,41023.114600000015,242.49743338600615
GALCTD,9.16,54792.89710000012,601.8298309690935
UDCPDP,82.04444444444445,30344.957499999993,9733.412874280679
PAPPT3,204.052,35526.08890000001,20677.40138994022
R05632,3.577861111111111,40977.14810000003,314.32885393993513
MEPCT,97.56153846153846,25843.132700000006,13590.517161316839
CDPMEK,5527.248266852328,31719.237799999995,627319.4168829739
DXPS,49.35031818181818,69558.37440000029,2554.1302105896357
MECDPS,2.3333333333333335,17125.508099999995,490.49639584124236
DXPRIi,4.420241,42536.618700000065,374.0980850459554
FLVR_1_num1,89.94032258064516,28319.547200000037,11433.27465667679
NODOx,144.34277777777777,44728.27880000008,11617.57201352445
NODOy,144.34277777777777,44728.27880000008,11617.57201352445
R05835,2071.413,37126.641400000015,200855.4105300782
RBP4E,17.78911111111111,25685.484100000016,2493.2681724305116
DALAOX,1.9853846153846153,40936.35500000005,174.59748469018814
R05884,2.64,34957.643700000015,271.87187104375676
TARTRDH,103.98120746153846,38727.58720000003,9665.780233826139
BLACT_num1,1676.5572222222222,33445.90840000001,180458.725408696
IPDPUPT,1.8239523957142856,29776.768400000026,220.51515249624677
TDPGDH,79.22800000000001,35538.83630000003,8025.60887453706
TDPDRE,5527.248266852328,17682.672499999993,1125287.6939652865
HIUH,36.37083333333333,12634.376599999985,10363.392207257788
CPPPGO2_num1,225.02,42887.270200000006,18888.40199486513
R06915,3.577861111111111,40977.14810000003,314.32885393993513
R06936,3.577861111111111,40977.14810000003,314.32885393993513
R06939,3.577861111111111,40977.14810000003,314.32885393993513
HADPCOADH3,1111.9,87084.28870000046,45965.12252387473
R07013,10.7224,32757.9926,1178.35791928227
R07014,10.7224,32757.9926,1178.35791928227
R07027,10.7224,32757.9926,1178.35791928227
R07082,10.7224,32757.9926,1178.35791928227
APSR_num1,0.24975,26974.264500000027,33.33177073280345
R07219,2.64,34957.643700000015,271.87187104375676
R07262_num1,47.676818181818184,31325.029700000036,5479.214133180702
R07263,0.1363125,29898.61940000001,16.412965208687858
DB4PS,0.0425,44120.894599999956,3.4677447360734193
ARD1,152.53333333333333,20823.769499999995,26369.86545591566
ARD_1,152.53333333333333,20823.769499999995,26369.86545591566
MDRPD,16.5,23488.401600000016,2528.9077141800894
23DK5MPPISO,5527.248266852328,44042.02630000006,451797.8719945579
2OH3K5MPPISO,5527.248266852328,27001.549000000035,736924.157968432
ARAT,5527.248266852328,44042.38390000005,451794.20364364877
R07460_num1,0.87,41191.05440000008,76.03592686862596
R07476,8.5,28356.548900000013,1079.1158017116811
MOD,5.1400375,72189.49400000006,256.3272572598997
R07600,5.1400375,72189.49400000006,256.3272572598997
MOD_4mop,5.1400375,72189.49400000006,256.3272572598997
R07602,5.1400375,72189.49400000006,256.3272572598997
MOD_3mop,5.1400375,72189.49400000006,256.3272572598997
R07604,5.1400375,72189.49400000006,256.3272572598997
R07618_num1,5.1400375,49732.20030000008,372.07553432941455
ALAALAD,5527.248266852328,30158.252800000024,659789.3416646592
LIPATPT,5527.248266852328,32240.13660000003,617183.9160466945
R07771,5527.248266852328,32240.13660000003,617183.9160466945
R08056,21.762727272727272,50747.98990000012,1543.8211116578234
SHCHCS3,117.375,30702.87980000003,13762.552658008308
R08218,5527.248266852328,48840.92810000006,407406.1352791606
PUNP8_num1,7950.0,25377.52240000001,1127769.6675385456
R08386,27.92,28825.535800000012,3486.90829885632
R08871,114.768,18363.669199999993,22499.03303638252
R08938,114.768,18363.669199999993,22499.03303638252
NTRIR2x,130.0,360202.2995000017,1299.2698843112128
NTRIR2y,130.0,360202.2995000017,1299.2698843112128
r0390_num1,25106.7,65815.26290000015,1373300.2956674325
ACOADH2,9.710525,40940.476700000036,853.8711030690067
TREpts,33.427110037999995,122266.84760000024,984.2209764865136
ACOAD20,9.710525,40940.476700000036,853.8711030690067
rxn02727,43.33,64188.194000000156,2430.166519406974
DKDID,5527.248266852328,70378.8150000002,282728.4568611779
2S6HCCi,0.275,64091.25680000021,15.446724708322414
PIabc_num1,5527.248266852328,154708.77610000008,128616.45125940836
GLCabc_num1,5527.248266852328,165240.9899,120418.63082949482
HEMEti,5527.248266852328,134794.82510000002,147617.63848060646
MNabc,5527.248266852328,173718.41710000002,114542.22351804044
ZNabc_num1,300.0,92414.2166000001,11686.513609422285
GLNabc,5527.248266852328,104788.9425,189887.34198427835
CHLabc_num1,5527.248266852328,124564.6318,159741.11971539888
RIBabc_num1,5527.248266852328,134772.3504,147642.25526683684
GALabc_num1,5527.248266852328,165240.9899,120418.63082949482
HISabc,5527.248266852328,201544.0175000001,98728.27785954188
XYLabc_num1,5527.248266852328,165240.9899,120418.63082949482
MALTabc_num1,5527.248266852328,199367.6642000001,99806.02341163594
TAURabc,5527.248266852328,95118.40420000005,209192.88888436137
ARBabc_num1,5527.248266852328,115553.6095,172197.942121993
Niabc,5527.248266852328,97291.73430000061,204519.87934876658
THMabc,5527.248266852328,132433.1829000002,150250.06063392252
CRNabc,5527.248266852328,124901.86730000004,159309.81810604504
METDabc_num1,5527.248266852328,91996.01410000006,216292.99872752168
CHOLSabc_num1,5527.248266852328,124564.6318,159741.11971539888
FERRICHabc,5527.248266852328,201162.95220000006,98915.29997474543
GLCGLYCabcpp_syn_num1,5527.248266852328,165240.9899,120418.63082949482
FE3abc_num1,5527.248266852328,133638.00570000007,148895.47068920656
URAt2_num1,5527.248266852328,45451.74880000002,437784.9980696094
CYTDt2_num1,5527.248266852328,42283.66090000001,470585.8796788425
URIt2_num1,5527.248266852328,42283.66090000001,470585.8796788425
THMDt2_num1,5527.248266852328,42283.66090000001,470585.8796788425
HXANt2r_num1,5527.248266852328,45419.375900000094,438097.0316386126
XANt2_num1,5527.248266852328,46237.59350000002,430344.4936135868
GUAt2r_num1,5527.248266852328,50516.59889999998,393892.1897742484
GSNt2_num1,5527.248266852328,50516.59889999998,393892.1897742484
DCYTt2_num1,5527.248266852328,42495.13000000005,468244.09669221763
Ktex_num1,5527.248266852328,29955.592400000027,664253.0548208542
MALt5_num1,5527.248266852328,47823.70170000003,416071.8023353757
NAt3_1,5527.248266852328,302364.6095000015,65808.27628462345
CITt2r_num1,5527.248266852328,46726.948100000074,425837.64978796785
CITt14,5527.248266852328,45299.23160000008,439258.96881368617
CITt10,5527.248266852328,45829.97580000006,434172.03289617173
ALAt4,5527.248266852328,51509.02510000007,386303.0550867163
GLNt4,5527.248266852328,51583.44330000003,385745.74490781175
ASPt2r,5527.248266852328,44614.36240000009,446001.97537886
METabc_num1,5527.248266852328,91996.01410000006,216292.99872752168
PROt4_num1,5527.248266852328,53282.03090000003,373448.4858134109
rxn05223_num1,5527.248266852328,20010.170399999977,994399.0162456789
GLCpts_num1,33.427110037999995,147791.90590000042,814.236716171881
rxn05229,49.5,59492.8685,2995.3169933300496
CYSabc,5527.248266852328,82058.76580000002,242485.9010086205
LEUt2r_num1,5527.248266852328,87340.8732,227821.09946512856
ILEt2r_num1,5527.248266852328,87340.8732,227821.09946512856
rxn05247_num1,6.826666666666666,56624.6375,434.0160235021372
rxn05248_num1,6.826666666666666,56624.6375,434.0160235021372
rxn05249_num1,6.826666666666666,56624.6375,434.0160235021372
rxn05250_num1,6.826666666666666,56624.6375,434.0160235021372
rxn05251_num1,6.826666666666666,56624.6375,434.0160235021372
rxn05252_num1,6.826666666666666,56624.6375,434.0160235021372
FE3tex,5527.248266852328,88487.75290000008,224868.33610923757
rxn05295,1.7753,743678.563200001,8.593874176632971
GLUt2r_num1,5527.248266852328,45919.256600000066,433327.8723129057
GLUt4_num1,5527.248266852328,48981.753600000084,406234.8180337167
HISt2r,5527.248266852328,51623.71070000005,385444.8564595021
ARGt2r_num1,5527.248266852328,50257.70330000002,395921.27085258934
rxn05304,5527.248266852328,82058.76580000002,242485.9010086205
LYSt3r,5527.248266852328,24065.41010000001,826833.770045264
PNTOt2,5527.248266852328,54242.565100000196,366835.4128162038
PIt2r,5527.248266852328,35230.45850000003,564798.0357867997
PIt7,5527.248266852328,33063.4472,601815.4622627606
ZN2t4pp,5527.248266852328,34162.31280000003,582457.454715079
INSt2_num1,5527.248266852328,50516.59889999998,393892.1897742484
DADNt2_num1,5527.248266852328,50516.59889999998,393892.1897742484
ADNt2_num1,5527.248266852328,50516.59889999998,393892.1897742484
rxn05358,6.527571428571428,34034.539899999996,690.4532046533452
rxn05359_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05360_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05362,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05363_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05364_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05366,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05367_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05368_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05370,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05371_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05372_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05374,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05375_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05376_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05378,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05379_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05380_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05382,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05383,6.527571428571428,34034.539899999996,690.4532046533452
rxn05384_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05385_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05387,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05388_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05389_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05391,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05392_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05393_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05395,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05396_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05397_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05399,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05400_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05401_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05403,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05404_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05405_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05407,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05408,6.527571428571428,34034.539899999996,690.4532046533452
rxn05409_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05410_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05412,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05413_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05414_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05416,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05417_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05418_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05420,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05421_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05422_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05424,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05425_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05426_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05428,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05429_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05430_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05432,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05433_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05434_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05435_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05436_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05437_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05438_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05439_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05440_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05441_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05442_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05443_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05444_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05445_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05446_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05447_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05448_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05449_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05450_num1,15.538513333333333,27873.419800000003,2006.8814089328212
rxn05451,6.527571428571428,34034.539899999996,690.4532046533452
rxn05452,6.527571428571428,34034.539899999996,690.4532046533452
rxn05453,6.527571428571428,34034.539899999996,690.4532046533452
rxn05454,6.527571428571428,34034.539899999996,690.4532046533452
rxn05455,6.527571428571428,34034.539899999996,690.4532046533452
rxn05456,6.527571428571428,34034.539899999996,690.4532046533452
FAS1_6_c,6.527571428571428,34034.539899999996,690.4532046533452
FAS1_7_c,6.527571428571428,34034.539899999996,690.4532046533452
rxn05459,6.527571428571428,34034.539899999996,690.4532046533452
rxn05460_num1,0.17085714285714285,77735.48310000003,7.912547652073625
rxn05461_num1,117.26209523809524,26281.88659999999,16062.147641149286
rxn05463,26.96333333333333,27177.993400000014,3571.5661039199435
rxn05464_num1,15.538513333333333,27873.419800000003,2006.8814089328212
NH4t,5527.248266852328,42732.52560000004,465642.82080880244
GLYCLTt2r_num1,5527.248266852328,59761.005900000135,332961.1585515219
3AMBAt2,5527.248266852328,51084.01960000005,389516.99409081665
ACGApts,33.427110037999995,120847.37680000017,995.7816158141035
AKGt2r_num1,5527.248266852328,45376.19830000002,438513.9016960875
DALAt2r_num1,5527.248266852328,50788.97780000005,391779.76448008686
BALAt2r,5527.248266852328,50788.97780000005,391779.76448008686
ARBt2r,5527.248266852328,50410.65710000003,394719.9839350709
ARSENBt2,5527.248266852328,56121.6436000001,354552.94043933426
aso4t_num1,5527.248266852328,38311.092900000054,519382.04458449036
ASO3t_num1,5527.248266852328,38311.092900000054,519382.04458449036
BUTSabc,5527.248266852328,95118.40420000005,209192.88888436137
CA2abc1pp,5527.248266852328,97291.73430000061,204519.87934876658
CAt4,5527.248266852328,37521.06760000007,530317.8996076419
CD2abc_num1,300.0,68564.81670000036,15751.518810667138
CD2t4pp,5527.248266852328,34162.31280000003,582457.454715079
CRO4t3pp_num1,5527.248266852328,21013.958700000003,946898.8706382286
CSNt2_num1,5527.248266852328,50516.59889999998,393892.1897742484
DIPEPabc1,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc10,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc11,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc12,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc13,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc14,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc15,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc2,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc3,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc4,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc5,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc6,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc7,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc8,5527.248266852328,168357.0607000002,118189.838180445
DIPEPabc9,5527.248266852328,168357.0607000002,118189.838180445
DRIBabc,5527.248266852328,134772.3504,147642.25526683684
ECTOINEabc,5527.248266852328,124901.86730000004,159309.81810604504
ETHAt6,5527.248266852328,38414.437000000085,517984.78162437567
ETHSO3abcpp,5527.248266852328,95118.40420000005,209192.88888436137
FE2abc_num1,5527.248266852328,107094.16060000003,185799.98805899764
FEDCabc_num1,5527.248266852328,107393.20900000003,185282.6072146552
FERXAabc,5527.248266852328,201162.95220000006,98915.29997474543
FORt2_num1,5527.248266852328,28487.873900000006,698475.9140157658
FUMt2r,5527.248266852328,523779.46460000036,37989.449960326616
ABUTt2r,5527.248266852328,51084.01960000005,389516.99409081665
GALCTt2r,5527.248266852328,49243.23840000002,404077.6847175911
GALt2,5527.248266852328,50410.65710000003,394719.9839350709
GLCNt2r_num1,5527.248266852328,46807.78840000006,425102.19860480214
GLCRt2r,5527.248266852328,49243.23840000002,404077.6847175911
GLCt2_num1,5527.248266852328,44909.54380000002,443070.4940865681
GLCURt2r,5527.248266852328,45313.01100000005,439125.3929399739
GLY3Pt2,5527.248266852328,49801.12210000003,399551.112939047
GLYBt2,5527.248266852328,56121.6436000001,354552.94043933426
GLYCt,5527.248266852328,28734.497700000007,692481.0020489196
GLYt2r_num1,5527.248266852328,50788.97780000005,391779.76448008686
HEXSabc,5527.248266852328,95118.40420000005,209192.88888436137
INSTt2_num1,5527.248266852328,46862.998400000026,424601.37934043014
ISTNTabc,5527.248266852328,95118.40420000005,209192.88888436137
Kt2r_num1,5527.248266852328,73771.80260000011,269724.92279412394
LCTSabc_num1,5527.248266852328,199367.6642000001,99806.02341163594
LCYSTabcpp,5527.248266852328,95118.40420000005,209192.88888436137
L_LACt2r_num1,5527.248266852328,57603.24300000013,345433.56804873527
MAL_Dt2_num1,5527.248266852328,51431.43720000008,386885.8201121463
MALt2r_num1,5527.248266852328,48338.82270000008,411637.9474973922
MALTpts,33.427110037999995,130322.1186000002,923.3858183824813
MANpts,5527.248266852328,141292.53920000046,140829.04782751837
MANt2,5527.248266852328,44909.54380000002,443070.4940865681
MELIBt2,5527.248266852328,50420.14660000002,394645.69428023783
MGt5_num1,5527.248266852328,50843.87910000006,391356.7200789831
MNLpts,33.427110037999995,122452.05140000029,982.7323818668153
MNt2,5527.248266852328,45685.03030000006,435549.53624860256
MOBDabc,5527.248266852328,86889.9948,229003.2794508624
MOPSabc,5527.248266852328,95118.40420000005,209192.88888436137
MSO3abc,5527.248266852328,95118.40420000005,209192.88888436137
NA1ATPasem,5527.248266852328,70669.94970000011,281563.71760751866
NO2t2r_num1,5527.248266852328,28460.28750000002,699152.9428741141
NO2t3,5527.248266852328,42925.442200000056,463550.11715332675
NO3t2_num1,5527.248266852328,42711.49550000002,465872.0919914493
ORNt2r,5527.248266852328,50257.70330000002,395921.27085258934
URATEtm_num1,5527.248266852328,47099.765300000014,422466.9408420253
PURabc1,5527.248266852328,55688.51580000015,357310.54194603494
RIBabc1,5527.248266852328,134772.3504,147642.25526683684
RIBFLVt2,5527.248266852328,20552.7864,968145.7965557595
